Date,High,Low
2020-10-01,90.7,89.1
2020-10-02,92.2,82.7
2020-10-03,92.9,90.3
2020-10-04,95.9,91.5
2020-10-05,97.4,91.5
2020-10-06,97.8,94.0
2020-10-07,92.4,85.8
2020-10-08,98.2,96.8
2020-10-09,94.5,92.3
2020-10-10,91.6,83.2
2020-10-11,97.6,94.3
2020-10-12,94.4,85.5
2020-10-13,98.5,91.0
2020-10-14,98.6,94.5
2020-10-15,95.6,92.2
2020-10-16,90.7,86.8
2020-10-17,92.1,82.8
2020-10-18,94.0,84.5
2020-10-19,95.0,85.8
2020-10-20,99.5,96.2
2020-10-21,99.7,93.5
2020-10-22,97.3,95.3
2020-10-23,98.5,90.2
2020-10-24,96.9,94.6
2020-10-25,90.4,85.3
2020-10-26,92.2,84.9
2020-10-27,95.1,91.9
2020-10-28,90.3,90.3
2020-10-29,90.3,81.9
2020-10-30,95.8,89.0
2020-10-31,94.2,87.7
